Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
t-shirt,Plain T-shirt,"",Good Brand Company,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,"","",true,Color,green,product.metafields.shopify.color-pattern,,,,,,,"",0.0,,2,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/green.png?v=1742200466,1,green,false,,,,,,,,,,,,,,,green; navy; yellow; orange; pink; blue,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/green.png?v=1742200466,lb,,,true,,,true,,,active
t-shirt,,,,,,,,,navy,,,,,,,,"",0.0,,0,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/blue.png?v=1742200578,2,blue,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/navy.png?v=1742200578,lb,,,,,,,,,
t-shirt,,,,,,,,,yellow,,,,,,,,"",0.0,,0,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/pink.png?v=1742200578,3,pink,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/yellow.png?v=1742200579,lb,,,,,,,,,
t-shirt,,,,,,,,,orange,,,,,,,,"",0.0,,0,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/yellow.png?v=1742200579,4,yellow,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/orange.png?v=1742200578,lb,,,,,,,,,
t-shirt,,,,,,,,,pink,,,,,,,,"",0.0,,0,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/navy.png?v=1742200578,5,navy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/pink.png?v=1742200578,lb,,,,,,,,,
t-shirt,,,,,,,,,blue,,,,,,,,"",0.0,,0,deny,manual,20.00,29.00,true,false,"",https://cdn.shopify.com/s/files/1/0924/8712/3217/files/orange.png?v=1742200578,6,orange,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/blue.png?v=1742200578,lb,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/blue-secondary.png?v=1742367330,7,blue-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/green-secondary.png?v=1742367330,8,green-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/navy-secondary.png?v=1742367330,9,navy-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/orange-secondary.png?v=1742367330,10,orange-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/pink-secondary.png?v=1742367330,11,pink-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0924/8712/3217/files/yellow-secondary.png?v=1742367330,12,yellow-secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,
